CRD_6254B969E7A7449094FA,3488,RAW,VALID
CRD_62582500388642AD8992,1640,RAW,VALID
CRD_626420F611AD49BAA98D,157,RAW,VALID
CRD_627474F7EF5F4BDB9549,31890,RAW,VALID
CRD_6287A3AF49C442799402,1000,RAW,VALID
CRD_62A6B9CDD727412080D2,13206,RAW,VALID
CRD_62AFC6A6B1234F778316,1130,RAW,VALID
CRD_62BDFC93B8524B53A057,1170,RAW,VALID
CRD_62C30725144E4427BB77,200,RAW,VALID
CRD_62C3A4F356F74487824A,7684,RAW,VALID
CRD_62C8546C52084CE08D66,1020,RAW,VALID
CRD_62D1A0E97E804231B0D6,2960,RAW,VALID
CRD_62F7E63236364CB1A703,17860,RAW,VALID
CRD_63013DACF91C4789A924,6281,RAW,VALID
CRD_630A12E88A2C405CB9F3,25978,RAW,VALID
CRD_63141A82DE9B4DB48A54,904,RAW,VALID
CRD_634203B063A54BAD8C11,9516,RAW,VALID
CRD_63550D89E20048CA8259,1560,RAW,VALID
CRD_635F799A0D2C4619893C,3332,RAW,VALID
CRD_6372ABB03C6D49E1B035,3246,RAW,VALID
CRD_6393EBE4F2594F90B558,4735,RAW,VALID
CRD_6396E1AD59084F64A801,4440,RAW,VALID
CRD_6399B03EC1A54922BB8C,450,RAW,VALID
CRD_63B80E0E81474366B192,5210,RAW,VALID
CRD_63C1890645A14E069576,2039,RAW,VALID
CRD_63C895F49C5A421D9548,4730,RAW,VALID
CRD_63CF750F292B420E9045,21620,RAW,VALID
CRD_63D4879876974E509121,190,RAW,VALID
CRD_63E87C95C4734C3FB480,580,RAW,VALID
CRD_63EFA1E2D426449697C7,2600,RAW,VALID
CRD_63F5B0FD4B07476CB192,1288,RAW,VALID
CRD_640E8984CA144951984C,2544,RAW,VALID
CRD_640F3D6A0BD2463986B1,176,RAW,VALID
CRD_64121CF918D94791A1DD,1163,RAW,VALID
CRD_6412506A2B9B42B895C2,4880,RAW,VALID
CRD_641A3A941D1A424C84B3,2120,RAW,VALID
CRD_6424F4FA8DB0409195E6,2305,RAW,VALID
CRD_642D216663B14FD592ED,150,RAW,VALID
CRD_6434F1BE098C4F98B481,7650,RAW,VALID
CRD_644AB314E2154B318313,53960,RAW,VALID
CRD_644D9605B98343E2BD97,8000,RAW,VALID
CRD_646451564B014C19BB2E,82194,RAW,VALID
CRD_646D4781521444DCA2AF,10920,RAW,VALID
CRD_64904033464E4C1DA53B,458,RAW,VALID
CRD_649DBF44700540B8A098,610,RAW,VALID
CRD_64A023A4F1074382A6F7,7724,RAW,VALID
CRD_64AC0547355944F0835D,22280,RAW,VALID
CRD_64AF5808BBFB437AAAD3,32714,RAW,VALID
CRD_64C02283DD0E49BEA124,1609,RAW,VALID
CRD_64D59B5F08A74343BAD0,1068,RAW,VALID
CRD_64E058D69CF943F5B6C0,2150,RAW,VALID
CRD_64EA988E405547A794C3,567,RAW,VALID
CRD_64EEDFC9E563497FA922,40185,RAW,VALID
CRD_656BC340421641E5A050,2140,RAW,VALID
CRD_6586202DC9F2442E92B7,1400,RAW,VALID
CRD_65B86BDD091845B6B9B3,1761,RAW,VALID
CRD_65DE95DF80D94E05A42A,3682,RAW,VALID
CRD_6601BE7A1DE143349FA6,284,RAW,VALID
CRD_6607B77324F0417E8647,1410,RAW,VALID
CRD_66116DF43BE7463F97E7,3160,RAW,VALID
CRD_6622C5C878F244828DA2,2510,RAW,VALID
CRD_663C98F6109848CD9597,9180,RAW,VALID
CRD_6657C5F9E27145AA9961,20870,RAW,VALID
CRD_667E09D4457B4159ACB6,1062,RAW,VALID
CRD_6692FF0A37A7473AAF6B,1360,RAW,VALID
CRD_66939CDD71824EF5877F,10931,RAW,VALID
CRD_66963C0675B84ECAA1FA,520,RAW,VALID
CRD_669F982DB44549EFB5E2,4541,RAW,VALID
CRD_66AB3EEC58944846BD32,582,RAW,VALID
CRD_66B86CAACE834BA39882,294,RAW,VALID
CRD_66E574AC0049442F9B22,3569,RAW,VALID
CRD_66EF57E1FAC943AEA97D,1680,RAW,VALID
CRD_66F3A5A65EF7499288F2,2108,RAW,VALID
CRD_672B4D1A3B27458F9805,84290,RAW,VALID
CRD_67397D46BAC44F998127,2313,RAW,VALID
CRD_67500D676E7A49D1928A,2311,RAW,VALID
CRD_6758A956D73C4F90BE9F,5630,RAW,VALID
CRD_678293733C984C86A7F2,1091,RAW,VALID
CRD_67AC53C3B7C24162A902,1130,RAW,VALID
CRD_67BA3BC34CA2443FAB1C,4924,RAW,VALID
CRD_67CFE01AE03E495B9FB2,55034,RAW,VALID
CRD_67DCCA6B98564C55A6CD,10000,RAW,VALID
CRD_67EB5EB9C55848ECA538,1092,RAW,VALID
CRD_67F29079C11444D7B0CA,120,RAW,VALID
CRD_683F3F874CB848EF94C4,130,RAW,VALID
CRD_6844172254A344548A6C,8143,RAW,VALID
CRD_684A3F96ECB64020B759,667,RAW,VALID
CRD_685FD3A30CD4473393DD,2123,RAW,VALID
CRD_6867ED7294D14913A168,16781,RAW,VALID
CRD_68701C3E4E4942B29F01,761,RAW,VALID
CRD_68750CA7D67B49579E22,1181,RAW,VALID
CRD_6879A3B2FF474EFAABAA,395,RAW,VALID
CRD_68A361083D184172982D,7540,RAW,VALID
CRD_68ACF9F3119E4D75BABA,190,RAW,VALID
CRD_68AFBE59B0D944A69E33,7000,RAW,VALID
CRD_68C455E4A71E4DBA86E7,3439,RAW,VALID
CRD_68DB6AC7C4BB4ACD92ED,6110,RAW,VALID
CRD_68FF087ED5984A63BAE9,19099,RAW,VALID
CRD_690D9691BB90458E8645,5478,RAW,VALID
CRD_6912AF9C0880455DB48F,1540,RAW,VALID
CRD_692B14B6D94747048405,1032,RAW,VALID
CRD_693D655002B04679AF62,2352,RAW,VALID
CRD_694BA62B745A4D1E9025,42304,RAW,VALID
CRD_69525AAF5E3C4C99AB79,47750,RAW,VALID
CRD_695A1C7D2A614268A739,24520,RAW,VALID
CRD_6963C4D7FD56481C9E05,2539,RAW,VALID
CRD_696441FFCEB046F28C92,1235,RAW,VALID
CRD_6967F2866EC341D1B5A5,17060,RAW,VALID
CRD_6983EB0AA95941FE8196,1519,RAW,VALID
CRD_69A3E53625B647AE962F,200,RAW,VALID
CRD_69B3F39FEAAD4175AFED,1540,RAW,VALID
CRD_69B4BC1CEE69492C85A9,9810,RAW,VALID
CRD_69C72795CBC8432A90DC,9040,RAW,VALID
CRD_69C818D4E150495ABB8B,31744,RAW,VALID
CRD_69FF1CDC2254489A8E2D,160,RAW,VALID
CRD_6A047CD751384F969D65,584,RAW,VALID
CRD_6A05AC4797764140A0D5,2340,RAW,VALID
CRD_6A0E78B2E87B4CA88D98,2981,RAW,VALID
CRD_6A148797C15E4E7D9FE7,6586,RAW,VALID
CRD_6A23462E4F984F01BBC8,1050,RAW,VALID
CRD_6A29DC1A64574E9A92BE,209,RAW,VALID
CRD_6A49D65CBD7D467DA753,1150,RAW,VALID
CRD_6A5E3F53DC574562AB1C,8485,RAW,VALID
CRD_6A6020158B7D48B6851C,4063,RAW,VALID
CRD_6A62F065A24240519E51,1407,RAW,VALID
CRD_6A64916CD6DF4E1C952E,1980,RAW,VALID
CRD_6A6D79F1AA404CF998CD,8150,RAW,VALID
CRD_6AC614249DBA4DD285DE,2500,RAW,VALID
CRD_6B2C86298A8A48B9A1C2,2326,RAW,VALID
CRD_6B3CFFBA30BE4DB79C74,140,RAW,VALID
CRD_6B3F6BFCB5834D188F85,20260,RAW,VALID
CRD_6B42108B80C945BCA671,452,RAW,VALID
CRD_6B452C1E25584A62B2AE,1170,RAW,VALID
CRD_6B4990C003EE4F5C95AF,267,RAW,VALID
CRD_6B76266004034ADFAFE2,5724,RAW,VALID
CRD_6B800B8A1D544DEB9436,2973,RAW,VALID
CRD_6B89BCF215104ABCA86A,9731,RAW,VALID
CRD_6B90BFF3033D4996A9AB,5240,RAW,VALID
CRD_6BA5079A40E942659EB7,500,RAW,VALID
CRD_6BAE3346829849DD8C4B,1830,RAW,VALID
CRD_6BAEC561FD824CA68028,13200,RAW,VALID
CRD_6BBDDAB4D43548A49C5C,5722,RAW,VALID
CRD_6BCC0F7F5E7F4991809F,820,RAW,VALID
CRD_6BFE78CBD4924CF285F9,217,RAW,VALID
CRD_6C093D7C67AF47468F97,23263,RAW,VALID
CRD_6C18665126FF426F9C2E,59950,RAW,VALID
CRD_6C2E76C8810D45DB91FC,2590,RAW,VALID
CRD_6C3E5BD53EFB49EC967E,204,RAW,VALID
CRD_6C46069A0ABF4F55BB2D,23334,RAW,VALID
CRD_6C47EADF71464DA6A684,150,RAW,VALID
CRD_6C48D7D464D0402B9F7D,30092,RAW,VALID
CRD_6C4CD727AA4A41F8A59D,2530,RAW,VALID
CRD_6C510F8223BB456DB67C,3350,RAW,VALID
CRD_6C5AB36AD8294729A03E,1712,RAW,VALID
CRD_6C71D38CA03A4D73A6F4,465,RAW,VALID
CRD_6C79F815204042AB91D4,528,RAW,VALID
CRD_6C87482BDBFF4157B5FA,1040,RAW,VALID
CRD_6C8A167C2A5041E8B2C2,3090,RAW,VALID
CRD_6CBCB133079240129A9D,5148,RAW,VALID
CRD_6CC0A5E07CEC4B85923F,253,RAW,VALID
CRD_6CCC633E4EDE4AC7B8F3,20890,RAW,VALID
CRD_6CD688020940471E9BED,210,RAW,VALID
CRD_6CE96DE4AE2A4103BE43,198,RAW,VALID
CRD_6CE97DC55919437DBC63,3370,RAW,VALID
CRD_6CF9150210054C398987,1168,RAW,VALID
CRD_6D101670C47A4618BA64,3418,RAW,VALID
CRD_6D1BC2DD10F54AB98A56,9920,RAW,VALID
CRD_6D25064181064465A018,2074,RAW,VALID
CRD_6D3728BAC7354E489BA7,2946,RAW,VALID
CRD_6D3C1FEF61C14F46B4C5,802,RAW,VALID
CRD_6D78C3030D7942CB9EF0,10899,RAW,VALID
CRD_6D79DA4384654ADFAD71,768,RAW,VALID
CRD_6D7A01D810164EB8B111,310,RAW,VALID
CRD_6D7FD944EBBE4E7AA8A1,34604,RAW,VALID
CRD_6D8F9AF9CC2D47D0ABE5,860,RAW,VALID
CRD_6DA66A6437FD4A86B009,2200,RAW,VALID
CRD_6DB5111B654B472DAE5B,1684,RAW,VALID
CRD_6DDDEA43AA7647C5BA28,71530,RAW,VALID
CRD_6DDE5C3825A04030BEC6,5795,RAW,VALID
CRD_6DE3AEC9CE8C40398C7C,610,RAW,VALID
CRD_6E0B4C84AEBB48D9ACE6,9693,RAW,VALID
CRD_6E0CFA01EAA84472A5AAA69BE95C2DA8,47200,RAW,VALID
CRD_6E2A7F9E1B124081A497,2441,RAW,VALID
CRD_6E30EACB936041E98A01,2468,RAW,VALID
CRD_6E6230DEBE1C4DBF815D,486,RAW,VALID
CRD_6E69415874774031B60E,1076,RAW,VALID
CRD_6E6A642B52D441B786B7,860,RAW,VALID
CRD_6E6C2EE667CE4D84A52D,1990,RAW,VALID
CRD_6E77943864C749F5B25A,2239,RAW,VALID
CRD_6E7CD2D0B209451CA17C,1700,RAW,VALID
CRD_6E9405D59DA14754A6EE,870,RAW,VALID
CRD_6E9E05529FE044859508,4592,RAW,VALID
CRD_6EA72CB24D6C419B8BC1,3380,RAW,VALID
CRD_6EA8D0D00A484C1985DD,4893,RAW,VALID
CRD_6EBB0D6B60B34A9CAC8D,2200,RAW,VALID
CRD_6ECF390F7DB845A393E9,4690,RAW,VALID
CRD_6EED812BE5FE4E45BB0A,6480,RAW,VALID
CRD_6F2AFDBF9FDB47CB93E4,3944,RAW,VALID
CRD_6F30F6948BD54C099B7B,1240,RAW,VALID
CRD_6F3A522A92D245C5BD70,95080,RAW,VALID
CRD_6F5BE04789954940A44C,4990,RAW,VALID
CRD_6F63FE893F744455B063,4490,RAW,VALID
CRD_6F660305B01D494F9AB0,3950,RAW,VALID
CRD_6F764A195E6E4FF8BE8B,850,RAW,VALID
CRD_6FA0D89A1693401DB8FB,2240,RAW,VALID
CRD_6FAA2DCA23D240FBBABF,9730,RAW,VALID
CRD_6FBE2AD113B74C719B5B,836,RAW,VALID
CRD_6FC1CB0DAF0D475BAF64,457,RAW,VALID
CRD_6FC66FFBF4F043FF9348,2322,RAW,VALID
CRD_6FCF50A226284C4495C6,10742,RAW,VALID
CRD_6FF014B0CBF4472C9593,2990,RAW,VALID
CRD_70077C9FC60D4FE79B50,3950,RAW,VALID
CRD_7014E3576D824D92AD07,2272,RAW,VALID
CRD_70232D25A67C4C04A915,180,RAW,VALID
CRD_702857AB918C4E93B38D,2049,RAW,VALID
CRD_704B8C245A2D48CFA157,220,RAW,VALID
CRD_70689C813B324C93AC03,7176,RAW,VALID
CRD_7069D05844E74942ADE8,1020,RAW,VALID
CRD_7073512FE78844239956,15760,RAW,VALID
CRD_70824255C49C485D92BC,4158,RAW,VALID
CRD_7084B05629B04BBEA2F3,1238,RAW,VALID
CRD_7086E1BDC9604B90A351,490,RAW,VALID
CRD_70914C281622475CA8B8,8476,RAW,VALID
CRD_70943598653E422CB652,3549,RAW,VALID
CRD_709A2E7C8F6F465F9E61,4160,RAW,VALID
CRD_70A1CFED68464E399860,12198,RAW,VALID
CRD_70A5FC244F7E41DE819D,933,RAW,VALID
CRD_70AB4EE68E7847EB9537,4255,RAW,VALID
CRD_70BF01A370254FDF84AA,289,RAW,VALID
CRD_70C03F70940E4AFD89F7,2788,RAW,VALID
CRD_70C9E5F033A642FA8AA9,5888,RAW,VALID
CRD_70DBE52BB8F949A2A864,140,RAW,VALID
CRD_70F0C4F7265945BF97DE,1554,RAW,VALID
CRD_710DC79FEA9542A1BD21,21400,RAW,VALID
CRD_710F7A26402941E7A4D7,1300,RAW,VALID
CRD_711241AAC3CB4EFB8F22,2481,RAW,VALID
CRD_7114B0F7FF874949B3FE,622,RAW,VALID
CRD_7115A416A282440CAC93,5636,RAW,VALID
CRD_71205B71BAD34A2C85BD,3221,RAW,VALID
CRD_715FB49EC8004D6DAD2F,7244,RAW,VALID
CRD_716841C8EA25435BA3A7,10170,RAW,VALID
CRD_7198FCCE27034FF78404,22710,RAW,VALID
CRD_71B943080D4E4023A1B4,41609,RAW,VALID
CRD_71D80DC21CF94EA294AF,2171,RAW,VALID
CRD_721C06FA7E914D659B80,228,RAW,VALID
CRD_7258B944611440859FD1,630,RAW,VALID
CRD_725B42F08E65463899B9,3130,RAW,VALID
CRD_7269FACD98284466BD3F,3180,RAW,VALID
CRD_726F592D695C48E8837F,2930,RAW,VALID
CRD_72783B70F01B4ED8B41A,3690,RAW,VALID
CRD_7283A07A9E7242E69F1F,520,RAW,VALID
CRD_7287BB47FFDE4919A94C,6210,RAW,VALID
CRD_729748E685DD4FEB87C8,2019,RAW,VALID
CRD_72D59C5B494A40E7BB6B,2460,RAW,VALID
CRD_72DC6FDF73B541818CBF,1071,RAW,VALID
CRD_72EA7027E1B24D65A9C8,3616,RAW,VALID
CRD_73060B256D5B47E6A823,1530,RAW,VALID
CRD_730805FC07034C0DB994,110009,RAW,VALID
CRD_731422CCDFEE4AC59613,70490,RAW,VALID
CRD_7341FC41F0D143948B61,5410,RAW,VALID
CRD_734D08C448CA482595A4,2110,RAW,VALID
CRD_738510ECA688475BA724,2120,RAW,VALID
CRD_7397558D5108401EB78D,12692,RAW,VALID
CRD_739A8D30A5494EFBA4DB,2100,RAW,VALID
CRD_73BB41EBB51F4E5C98C6,5960,RAW,VALID
CRD_73BC837020A74A488C75,1740,RAW,VALID
CRD_73BF8E71FFB94618AEB0,260,RAW,VALID
CRD_73CA21A2A3EB47D1AF95,8877,RAW,VALID
CRD_73D6953981C84918B834,1870,RAW,VALID
CRD_73D90A06E6DB40DDAA41,3420,RAW,VALID
CRD_73E5E12743E44600A13C,279,RAW,VALID
CRD_73E84D59CC8E4A4CA6FD,13608,RAW,VALID
CRD_73F42BA51E1C4FD4A7B7,1204,RAW,VALID
CRD_742200F17881431CB52E,1899,RAW,VALID
CRD_74339EE06F0E42DC99FE,1414,RAW,VALID
CRD_744238CF563C4F9ABC6A,8040,RAW,VALID
CRD_7457BA11C1D9436DAEED,7970,RAW,VALID
CRD_746765E6B4BD453D839B,239,RAW,VALID
CRD_7472D09449364F81AB38,1588,RAW,VALID
CRD_749056557121444EB3EA,4690,RAW,VALID
CRD_74B6C998B365467C940F,157,RAW,VALID
CRD_74B902EF7172401CA468,162,RAW,VALID
CRD_74E51DCCF8D24ADBA306,4850,RAW,VALID
CRD_74F86A62A42E4BF9ACC7,316,RAW,VALID
CRD_74FA58390E8E48D397F0,1359,RAW,VALID
CRD_7518CBB1CFE544CF9DA8,3458,RAW,VALID
CRD_7557F5D3856F4AB8BAA7,420,RAW,VALID
CRD_75B006ABADD148E0A5BB,4589,RAW,VALID
CRD_75B112D50ACB4C48BD78,4850,RAW,VALID
CRD_75B6983BC68F478F89E9,1130,RAW,VALID
CRD_75D9086E863C4AA6A733,590,RAW,VALID
CRD_75E352E7A1BF4AD3A0CF,24658,RAW,VALID
CRD_75EF99D62A3D4947A330,2880,RAW,VALID
CRD_75F07C682B69468CA27A,393,RAW,VALID
CRD_75F716B7F446495680CA,10047,RAW,VALID
CRD_76057B536C1E494D9DD9,10211,RAW,VALID
CRD_761714141AFD427DA3EC,24128,RAW,VALID
CRD_761AFE3BD91646FEBEA5,12697,RAW,VALID
CRD_761F112811784F3C9B5A,582,RAW,VALID
CRD_7633E4DC01B743F4A4BC,186700,RAW,VALID
CRD_763739C433694BD7A95F,1077,RAW,VALID
CRD_76493C10952F4FC896FF,750,RAW,VALID
CRD_7666E22ADA2D4444AB42,18529,RAW,VALID
CRD_7670562F15A640309F43,1810,RAW,VALID
CRD_7677BD40116548CBA138,1583,RAW,VALID
CRD_768441CE9EA84982800D,1030,RAW,VALID
CRD_768F67D90A2142609676,14867,RAW,VALID
CRD_76AE8067C83542EF95BB,8420,RAW,VALID
CRD_76C27B14CD0C45E3A73B,781,RAW,VALID
CRD_76E040037E814AEF841B,840,RAW,VALID
CRD_77207234896E4180A67D,1360,RAW,VALID
CRD_773316D488304D578A1D,780,RAW,VALID
CRD_774A388CB1DC46F384AE,8345,RAW,VALID
CRD_775A49F21F744A09869C,14000,RAW,VALID
CRD_77624728BFEA41878FA1,32131,RAW,VALID
CRD_77BB414B737A48BA9F33,1880,RAW,VALID
CRD_77BD7E23B3354084B0C9,700,RAW,VALID
CRD_77E23D6E57A144EB9BD7,15610,RAW,VALID
CRD_782CB6FCC2EE442F9402,450,RAW,VALID
CRD_78304A223D8C4A2EAD04,5990,RAW,VALID
CRD_785C8280FB8348EAA230,41,RAW,VALID
CRD_78690B2E84B943EFA5E1,3085,RAW,VALID
CRD_786B7853318348889FA2,206,RAW,VALID
CRD_787A4B40D73A4555BE21,14988,RAW,VALID
CRD_787EEE4CA17C4384B003,1024,RAW,VALID
CRD_78A1D3109CFF440DAF76,2814,RAW,VALID
CRD_78BC0A0FADB34F7CAADD,1519,RAW,VALID
CRD_78C5517A0AB142AC8502,2535,RAW,VALID
CRD_78C8EBD5445449F38745,2620,RAW,VALID
CRD_78E696D892A1480CB471,3545,RAW,VALID
CRD_791572148F7B4CA19F63,1790,RAW,VALID
CRD_79249DEC98634364B4D5,4159,RAW,VALID
CRD_793053A5665347469533,2679,RAW,VALID
CRD_795EDB8C9C91475EBBBD,6975,RAW,VALID
CRD_796EC7E6363A48C6ADF7,660,RAW,VALID
CRD_798B992F69334701BDF2,2440,RAW,VALID
CRD_798D0C5E75B145E48C52,3380,RAW,VALID
CRD_79944D97ECE040D19022,120,RAW,VALID
CRD_799DF0D045214B7ABBDA,2890,RAW,VALID
CRD_79A7AA5045634FCAAE44,2606,RAW,VALID
CRD_79AB9AEE4B68458A98DD,3730,RAW,VALID
CRD_79B0B8C088454C1EB451,1899,RAW,VALID
CRD_79B516E57BA34A8A8AF8,4244,RAW,VALID
CRD_79C908702D7C4C89A247,740,RAW,VALID
CRD_79D926D3E72B4438C2AB,2272800,RAW,VALID
CRD_79DAA61E0E0E4DB6B833,3100,RAW,VALID
CRD_79ED4A2D30A34E139A64,201,RAW,VALID
CRD_79FBECF1B0704D588D61,3670,RAW,VALID
CRD_7A000CCE7DCA4B44B198,4040,RAW,VALID
CRD_7A0F593EA7884BE68C8F,3942,RAW,VALID
CRD_7A36346C7D944650B5E6,910,RAW,VALID
CRD_7A536360D1EC48FB885A,2644,RAW,VALID
CRD_7A54C2FA809B4E9699FD,413,RAW,VALID
CRD_7A64F020EDC04ED89C1D,1190,RAW,VALID
CRD_7A7850AA59504787B71D,1221,RAW,VALID
CRD_7A7B7FE3D8DA4848943D,22909,RAW,VALID
CRD_7A85040155F046DBAD18,3620,RAW,VALID
CRD_7AC4C404D19B4C5FB0B1,223,RAW,VALID
CRD_7AC86543E266416EBBF3,45923,RAW,VALID
CRD_7AD3E7B95A594FFEABE6,295300,RAW,VALID
CRD_7ADACFDF9777471C8C30,256,RAW,VALID
CRD_7ADE94812E08415390CB,11095,RAW,VALID
CRD_7AF195199BBA474DA108,1686,RAW,VALID
CRD_7B0CD02EFB474874B2F9,335,RAW,VALID
CRD_7B22D01FE0474BF9AF2E,3480,RAW,VALID
CRD_7B28676DCCDC4062B984,170,RAW,VALID
CRD_7B2AC59C744C44BF9B8D,9521,RAW,VALID
CRD_7B317B9E170247469F62,667,RAW,VALID
CRD_7B7C4F93D58F45928675,230,RAW,VALID
CRD_7BA254D36DFF445F8FB2,1593,RAW,VALID
CRD_7BA2781997C84AA48CE9,6085,RAW,VALID
CRD_7BB063F505DD4DC096EB,8640,RAW,VALID
CRD_7BB12D81EF244F06890A,1970,RAW,VALID
CRD_7BB290C3BD38478A914D,7490,RAW,VALID
CRD_7BCDB81D3236447A9119,215,RAW,VALID
CRD_7BD33C57DE2641AAA1CE,770,RAW,VALID
CRD_7BD79E9CD5FD4404913E,9620,RAW,VALID
CRD_7BE4E9F9E4664866988F,3840,RAW,VALID
CRD_7BE4EC5B6757486A9FA0,4030,RAW,VALID
CRD_7C280FA0405542028F83,25712,RAW,VALID
CRD_7C41E202DFC4497C81E0,325,RAW,VALID
CRD_7C49D1616BA447F592B1,396,RAW,VALID
CRD_7C8402F1390C43ABA777,12210,RAW,VALID
CRD_7C85BF18CA654083A203,680,RAW,VALID
CRD_7C974FE36E964EB996DB,4083,RAW,VALID
CRD_7C977A54E4F7492996C5,3632,RAW,VALID
CRD_7C97C49AAB974ED1A3A3,26334,RAW,VALID
CRD_7CB1EBD45B814997B7C0,7600,RAW,VALID
CRD_7CB42882DB184472A73A,840,RAW,VALID
CRD_7CB68EF6CB184B0FB066,300,RAW,VALID
CRD_7CBE310A1C2F411F889F,520,RAW,VALID
CRD_7CC5297071A246E0B3DB,1580,RAW,VALID
CRD_7D548C823A1940E98115,91400,RAW,VALID
CRD_7D71C6E50BC848FDB19A,5590,RAW,VALID
CRD_7D9BD5DD298A4155B65D,550,RAW,VALID
CRD_7DA5510251B9473E9F3F,2069,RAW,VALID
CRD_7DA6398AB2274B22A22D,1540,RAW,VALID
CRD_7DA779D04F114E638002,2330,RAW,VALID
CRD_7DBBE204F9F7473293E8,170,RAW,VALID
CRD_7DD7D9F40504433E96CA,24053,RAW,VALID
CRD_7DDAF72A6F6E4107971D,2001,RAW,VALID
CRD_7DED027B94C6483F9495,13000,RAW,VALID
CRD_7E0814B69ADA40E58DCA,1390,RAW,VALID
CRD_7E2493249D5F4079918C,25455,RAW,VALID
CRD_7E2810AFF88645B98963,40786,RAW,VALID
CRD_7E54538560A84C058CD1,470,RAW,VALID
CRD_7E8265C1D8B44E03910F,1773,RAW,VALID
CRD_7E87AB5F7DF14D8F97A0,3440,RAW,VALID
CRD_7EA2A978F4084F7B8C2F,3712,RAW,VALID
CRD_7EA3BC62F30E405FADC5,8930,RAW,VALID
CRD_7EB1930C9A224A14AE58,43052,RAW,VALID
CRD_7EBB72125E6E436B8589,727,RAW,VALID
CRD_7ECA02E1619548F98130,872,RAW,VALID
CRD_7ECF8DBD726740498656,1990,RAW,VALID
CRD_7EDD738AC9704AC483F7,1661,RAW,VALID
CRD_7EE4D1F73DD34E3E8CA6,2476,RAW,VALID
CRD_7EF3FAC1AA9F41959926,9160,RAW,VALID
CRD_7EF64656A6724709BAEC,498,RAW,VALID
CRD_7EFD5641401A41AC9D8D,1640,RAW,VALID
CRD_7F072B0CB7A3432B8EEE,3830,RAW,VALID
CRD_7F12AC1D6A604C8CB546,184,RAW,VALID
CRD_7F1D667AFCA842A38431,206,RAW,VALID
CRD_7F1F939CC0DB4671824A,2630,RAW,VALID
CRD_7F2DC1D44D784529BCCE,55487,RAW,VALID
CRD_7F3A7B805F704D6C96F3,1360,RAW,VALID
CRD_7F48960BD5604694BAD3,12358,RAW,VALID
CRD_7F62D48BBF5543A99063,190,RAW,VALID
CRD_7F68718FF9574B39A05A,461,RAW,VALID
CRD_7F6CC76C333E432E9B6A,2707,RAW,VALID
CRD_7F76FC1F996A4ADAAB21,17911,RAW,VALID
CRD_7F78F4DCAE1340BCA119,2347,RAW,VALID
CRD_7F7E8A1CDFC44B1687F8,20810,RAW,VALID
CRD_7F8ADC12469E4311B6AC,569,RAW,VALID
CRD_7F9046D32F6E42E9A4EC,890,RAW,VALID
CRD_7FBA603DD96943F5B7F0,1945,RAW,VALID
CRD_7FD569C86E8646908F84,2880,RAW,VALID
CRD_7FDEF1F24E7A4606A63F,540,RAW,VALID
CRD_7FDF1B8B2C7A49388486,2020,RAW,VALID
CRD_7FE85AF0323E486DA2F4,639,RAW,VALID
CRD_7FEAB602A0214CDAB632,13046,RAW,VALID
CRD_7FFB3A5460DC46489885,960,RAW,VALID
CRD_803FA692C5CE471EA9A3,1690,RAW,VALID
CRD_80407B2696CD4C8CA421,28050,RAW,VALID
CRD_80554114AB5D428FB10A,3193,RAW,VALID
CRD_80762657E1724F278624,11211,RAW,VALID
CRD_808986BE4AB54625B5D4,757,RAW,VALID
CRD_808A9BA456B1456EA2A4,16633,RAW,VALID
CRD_808E7CD437F24C0A8CE3,22050,RAW,VALID
CRD_80AC3B98336D4FD0B14A,940,RAW,VALID
CRD_80B334F26A674D66A45F,1548,RAW,VALID
CRD_80BD0BCAE8F6426DA55F,37820,RAW,VALID
CRD_80CDA53B178942988954,150,RAW,VALID
CRD_80CF967EAA07425DA991,1310,RAW,VALID
CRD_80D85D7E34F6498CA2BB,1710,RAW,VALID
CRD_80D8A3CD81B04D1D887C,8400,RAW,VALID
CRD_80E06EF89D844F93ABE5,4730,RAW,VALID
CRD_80F1FC05F4D8499DA9DA,170,RAW,VALID
CRD_810E1D47AA834EEFB64E,1150,RAW,VALID
CRD_811F41C997424C4799EC,1430,RAW,VALID
CRD_8130AF03F0B74BF88F4B,2407,RAW,VALID
CRD_814FC9FDB9F244A7A8C0,421,RAW,VALID
CRD_81527A6C6D8242E7962C,1820,RAW,VALID
CRD_8157AABF97274614824E,6080,RAW,VALID
CRD_815D5679E06B4695ACEE,193,RAW,VALID
CRD_816B2902F24747B0AB3F,686,RAW,VALID
CRD_816F40DB48D34E998792,576,RAW,VALID
CRD_8176FFAF907244338749,8620,RAW,VALID
CRD_81B29653F5524988BEF1,300,RAW,VALID
CRD_81C283F7B5804B6E9F93,1880,RAW,VALID
CRD_81C9A32B267046DDA955,19040,RAW,VALID
CRD_81D1A443CB7D4C37840B,2973,RAW,VALID
CRD_81D4DD597DBE456BB22A,45480,RAW,VALID
CRD_81DCFF5DDA584C5E9F87,14409,RAW,VALID
CRD_8206CD8F04C740CB8753,1776,RAW,VALID
CRD_820858E331F94DAE8910,2520,RAW,VALID
CRD_820C8A1490C243AF8876,210,RAW,VALID
CRD_822997E0527747B387C1,1580,RAW,VALID
CRD_822A7803FD9A4D9495AC,7840,RAW,VALID
CRD_8262D9F6F80441E59604,640,RAW,VALID
CRD_82702EEBF6134FF1A729,1360,RAW,VALID
